feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerofilum	Anaerotruncus	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Akkermansia	Enterococcus	Veillonellaceae	Ralstonia	Klebsiella	f__Enterobacteriaceae.g__unassigned	Pseudomonas
P301SI1R.lib20	0	0.0120727272727273	0	0	0.00850909090909091	0	0.00356363636363636	0	0.000654545454545455	0	0.00501818181818182	0	0	0.188945454545455	0.0736727272727273	0	0	0.00130909090909091	0.0024	0.0282909090909091	0	0	0	0	0	0	0.036	0.0112727272727273	0	0.00327272727272727	0.00669090909090909	0	0	0	0.00145454545454545	0.0115636363636364	0	0	0.000218181818181818	0.000218181818181818	0.00290909090909091	0	0	0.000145454545454545	0	0	0	0.0140363636363636	0.00407272727272727	0.000945454545454545	0.00472727272727273	0.0157818181818182	0.00974545454545454	0.00145454545454545	0.0304	0	0.0148363636363636	0.0293818181818182	0.000581818181818182	0	0.00938181818181818	0	0	0	0.0127272727272727	8e-04	0.00145454545454545	0.00261818181818182	0	0.00189090909090909	0.00327272727272727	0.00109090909090909	0.00370909090909091	0.000581818181818182	0	0	0.000363636363636364	0.00254545454545455	0	0.000436363636363636	0.000290909090909091	0.00421818181818182	0.000290909090909091	0.0518545454545455	0.0469090909090909	0.000581818181818182	0.00138181818181818	0	0.00116363636363636	0.00356363636363636	0.0148363636363636	0.00225454545454545	0.00436363636363636	0.00218181818181818	0.00189090909090909	0.0108363636363636	0.00109090909090909	0.0106181818181818	0.00414545454545455	0.00414545454545455	0	0.000145454545454545	0	0.000290909090909091	0.00436363636363636	0.0674909090909091	7.27272727272727e-05	0.0171636363636364	0.00363636363636364	0.000436363636363636	0.0064	0.0331636363636364	0.00101818181818182	0.00167272727272727	0.00116363636363636	0.00327272727272727	0.00203636363636364	0.00312727272727273	0.00436363636363636	0.000872727272727273	0.00116363636363636	0.00247272727272727	0.000509090909090909	0	0	0	0.00436363636363636	0	0.00378181818181818	0	0	0.0365090909090909	0	0	0	0	0.0181090909090909	0.00269090909090909	0.0271272727272727	0.00727272727272727	0	0.0136	0	0	0	0	0	7.27272727272727e-05
P302CA1R.lib21	0	0.0116415446765996	0	0	0.0169410538204248	0.000912210590330568	0.000825333391251466	0.000217192997697754	0	0	0	0.0100777550931758	0	0.147734677034012	0	0	0	0	0	0	0	0	0	0	0	0	0.0103383866904131	0.013639720255419	0.000564701794014161	0.0202423873854307	0.00304070196776856	0	0	0	0.00173754398158203	0.0211111593762217	0	0	0.000173754398158203	0	0	0.000390947395855958	0.00195473697927979	0.000651578993093263	0	0	0	0.00330133356500586	0	0.00625515833369532	0	0	0.00269319317145215	0.00916554450284523	0.0530819686373311	0.00160722818296338	0.00204161417835889	0.0137700360540376	8.68771990791017e-05	0	0.0198080013900352	0.000347508796316407	0	0.000564701794014161	0.0321880022588072	0.000390947395855958	0.000868771990791017	0.0053863863429043	0.000868771990791017	0.00212849137743799	0.00130315798618653	0.000868771990791017	0.000347508796316407	0	0	0.000912210590330568	0.000260631597237305	0.00925242170192433	0	8.68771990791017e-05	0.000260631597237305	0.00573389513922071	0	0.268103036358108	0.0664610572955128	0.000260631597237305	0.00312757916684766	0	0.000955649189870119	0.00156378958342383	0.00438729855349464	0	0.00134659658572608	0.000781894791711915	0.000304070196776856	0.00317101776638721	0.000781894791711915	0.000304070196776856	0	0.00173754398158203	0	0.000217192997697754	0	0	0.000304070196776856	0.146170887450589	0	0.00230224577559619	0.000260631597237305	0	0.00369228096086182	0.00994743929455714	0.00052126319447461	0.00156378958342383	0.000217192997697754	0.00165066678250293	0	0.000260631597237305	0.000130315798618653	0	0	0.000477824594935059	0.000695017592632814	0	0	0	0	0	0	0	0	0	0	0	0.000130315798618653	0	0.0114677902784414	0	0.0272794405108379	0.00269319317145215	0	0.000955649189870119	0	0	0	0	0	0
P302SI1R.lib21	0	0.011358820038993	0	0	0.0102851007318245	0.000932440450962109	0.00107371930716849	0.000310813483654036	0	0	0	0.00664010624169987	0	0.137633861716256	0	0	0	0	0	0	0	0	0	0	0	0	0.0142974202480857	0.013619281738295	0.000904184679720833	0.032861461953604	0.00358848294764206	0	0	0	0.00262778672543867	0.0244412421237038	0	0	0.00042383656861914	0	0	0.000536859653584245	0.00124325393461615	0.000734650052273177	0	0	0	0.00344720409143568	0.000508603882342969	0.00491650419598203	0	0	0.00203441552937187	0.00638580430052838	0.0496736458421633	0.00192139244440677	0.00350371563391823	0.0140996298493967	0.00042383656861914	0	0.0196095052414456	0.000367325026136588	0	0.000169534627447656	0.0324093696137436	0	0.000791161594755729	0.00364499449012461	0.000706394281031901	0.0021191828430957	0.00101720776468594	0.000395580797377864	0.000480348111101693	8.47673137238281e-05	0	0.000819417365997005	0.000310813483654036	0.0113870758102342	0.000197790398688932	5.65115424825521e-05	0.00042383656861914	0.00774208132010963	0.000169534627447656	0.28453561639965	0.0615975813059817	0.000480348111101693	0.00217569438557825	8.47673137238281e-05	0.000819417365997005	0.00169534627447656	0.00519906190839479	0.000536859653584245	0.00113023084965104	0.00101720776468594	0.000226046169930208	0.00375801757508971	0.000536859653584245	0.000480348111101693	0	0.00206267130061315	0	0	0	0.000480348111101693	0.000169534627447656	0.137577350173773	0	0.00214743861433698	0.000367325026136588	0	0.00293860020909271	0.0120652143200249	0.000706394281031901	0.000904184679720833	0.00014127885620638	0.000960696222203385	0	0.000169534627447656	0.00014127885620638	0	0	0.000113023084965104	0.000310813483654036	0	0	0	0	0	5.65115424825521e-05	0	0	0	0.000310813483654036	0	8.47673137238281e-05	0	0.0111045180978215	5.65115424825521e-05	0.0258540306857676	0.00240174055550846	0	0.00127150970585742	0	0	0	0	0	0
P304CA1R.lib21	0	0.0023985023985024	0	0	0.00187200187200187	0	0	0	0	0	0.000819000819000819	0	0.00432900432900433	0.0776295776295776	0	0.000234000234000234	0	0	0.000351000351000351	0.000702000702000702	0	0	0	0	0	0	0	0.0023985023985024	0.00105300105300105	0	0	0	0	0	0.00280800280800281	0.0555165555165555	0	0	0	0	0.00596700596700597	0	0	0.000526500526500527	0	0.000585000585000585	0	0.00175500175500176	0	0	0	0.121446121446121	0.00514800514800515	0.00315900315900316	0.0280800280800281	0.0078975078975079	0.0197730197730198	0.0183690183690184	0.000175500175500175	0	0.0321750321750322	0.000643500643500643	0.000292500292500292	0	0.035041535041535	0	0.000702000702000702	0.00444600444600445	0.000819000819000819	0.0158535158535159	0.0023985023985024	0.00397800397800398	0.0390780390780391	0	0	0	0.00462150462150462	0.000702000702000702	0	0.000468000468000468	0	0.00631800631800632	0	0.0279045279045279	0.167544167544168	0.000702000702000702	0.0187200187200187	0	0.000117000117000117	0	0	0.000819000819000819	0	0	0	0	0.00175500175500176	0	0.000292500292500292	0	0	0	0	0	0	0.144729144729145	0	0.000234000234000234	0	0	0	0.00222300222300222	0	0	0	0.00105300105300105	0	0.00040950040950041	0	0	0	0	0	0	0	0	0.0297180297180297	0	0.000643500643500643	0	0	0.00280800280800281	0	0	0	0	0	0.00122850122850123	0.0127530127530128	0.0758160758160758	0	0	0	0	0	0	0	0
P304SI1R.lib21	0	0.00659773906746591	0	0	0.00631612825361065	0	0	0	0	0	0.00466669348674418	0	0.00430462244035885	0.0971155006637969	0.000683911976505612	0.000482761395180432	0	0	0.00080460232530072	0.000321840930120288	0	0	0	0	0	0	0.00060345174397554	0.00406324174276864	0.000965522790360864	0	0	0.000362071046385324	0	0	0.000643681860240576	0.0345576698716659	0	0	0	0	0.00116667337168604	0	0	0.000683911976505612	0	0	0	0.00140805406927626	0	0	0	0.0420002413806976	0.0160518163897494	0.00313794906867281	0.0593796516071931	0.0210403508066138	0.0193909160397474	0.0350806613831114	0	0	0.0576899867240616	0.00164943476686648	0.000844832441565756	0	0.0259484249909482	0.000563221627710504	0.00197127569698676	0.00539083557951483	0.000643681860240576	0.0084885545319226	0.00293679848734763	0.0025747274409623	0.0314197208029931	0	0	0	0.00108621313915597	0.00273564790602245	0	0.000925292674095828	0	0.00965522790360864	0	0.0426841533572032	0.110150058333669	0.000362071046385324	0.0202357484813131	0	0.00112644325542101	0	0.00020115058132518	0	0	0	0	0	0.000160920465060144	0	0.000844832441565756	0	0	0	0	0	0	0.147523836343887	0	0.00040230116265036	0	0	0	0.00752303174156173	0	0.000160920465060144	0	0.00289656837108259	0	0.00060345174397554	0	0	0	0	0	0	0	0	0.0317013316168484	0	0	0	0	0.0040230116265036	0	0	0.00116667337168604	0	0.000764372209035684	0.000683911976505612	0.0217242627831194	0.0879430341553687	0.000442531278915396	0	0	0	0	0	0	0.000321840930120288
P305CA1R.2.lib21	0.000694359351386676	0.00273659273781808	0	0	0	0	0	0.000735204019115305	0	0	0	0	0	0.363640076787975	0	0	0	0	0	0	0	0	0	0	0	0	0.00138871870277335	0.0382714536617245	0	0	0.00343095208920475	0	0	0	0.0144181677082057	0.0151942163950496	0	0.0208307805416003	0	0	0	0.000163378670914512	0	0.028223665400482	0	0	0	0	0	0	0	0	0.00196054405097415	0.00371686476330515	0.0694359351386677	0.017236449781481	0.00518727280153576	0.00931258424212719	0	0	0.00179716538005963	0	0	0	0.0291222480905118	0	0	0.00265490340236082	0.000735204019115305	0.0046562921210636	0.00755626352979618	0.000694359351386676	0.0127435363313319	0	0	0	0	0.00191969938324552	0	0	0	0.00114365069640158	0.0198505085161132	0.00645345750112323	0.0260588980108647	0	0.00363517542784789	0	0.00118449536413021	0.00167463137687375	0	0	0.00343095208920475	0	0	0.00588163215292244	0	0	0	0	0	0	0	0	0	0.0262631213495078	0	0.0142139443695626	0	0	0.00040844667728628	0.00191969938324552	0	0	0	0	0	0	0.00122534003185884	0	0	0	0	0	0	0	0.0240983539598905	0	0	0	0	0	0	0	0	0.00061267001592942	0	0.0131928276763469	0	0.188865743577176	0.00142956337050198	0	0	0	0	0	0	0
P305SI1R.lib20	0.000500625782227785	0.00033375052148519	0.00141843971631206	0	0.00158531497705465	0	0.000250312891113892	0.00100125156445557	0	0	0	0	0.00066750104297038	0.504297037964122	0	0	0	0	0	0	0	0	0	0	0	0	0.00258656654151022	0.0458072590738423	0	0	0.00066750104297038	0	0	0	0.00225281602002503	0.00942845223195661	0	0.00458906967042136	0	0	0	0.000166875260742595	0	0.00817688777638715	0.00141843971631206	0	0.000166875260742595	0.00158531497705465	0	0	0	0	0	0.00216937838965373	0.0498122653316646	0.0100125156445557	0.00475594493116395	0.0120150187734668	0	0	0.00241969128076763	0	0	0	0.0104297037964122	0	0	0.00183562786816854	0.00191906549853984	0.000166875260742595	0.00367125573633709	0.000417188151856487	0.00408844388819357	0	0	0	0	0.00784313725490196	0	0	0	0.000750938673341677	0.0168544013350021	0.0034209428452232	0.0129328327075511	0	0.00133500208594076	0	0	0.00225281602002503	0.00125156445556946	0	0.000750938673341677	0	0	0.00150187734668335	0.000166875260742595	0	0	0.000917813934084272	0	0	0	0.000500625782227785	0	0.0213600333750521	0	0.0064246975385899	0	0	0.00267000417188152	0.00100125156445557	0	0	0	0	0	0	0.00175219023779725	0	0	0.000834376303712975	0	0	0	0	0.0031706299541093	0	0	0	0	0	0	0	0.00258656654151022	0.000166875260742595	0	0.0251981643721318	0	0.192240300375469	0.00150187734668335	0	0	0	0	0	0	0
P306CA1R.lib21	0	0.000540473121855902	0.000124724566582131	0.000291023988691639	0	0.000249449133164262	0.00120567081029393	0.0144264748679998	0	0.000207874277636885	0	0	0	0.263501434332516	0.0189997089760113	0.0036170124308818	0	0.000831497110547541	0.00174614393214984	0	0	0.000582047977383279	0	0	0	0	0.0162557685112044	0.0147590737122189	0	0.00128882052134869	0.00602835405146967	0.000332598844219016	0	0	0.00773292312809213	0.00606992890699705	0.000623622832910656	0	0.000582047977383279	0	0	0.000374173699746393	0	0.0016214193655677	0	0	0	0.00149669479898557	0.00552945578514115	0.00103937138818443	0.000207874277636885	0	0.00781607283914688	0.00889701908285869	0.0490999043778323	0	0.00436535983037459	0.00864756994969442	0.00195401820978672	0.00411591069721033	0.0152995468340748	0.000291023988691639	0	0.000582047977383279	0.164386978755249	0.00153826965451295	0.000540473121855902	0	0	0.000540473121855902	0.00374173699746393	0.0010809462437118	0.00594520434041492	0.0127634806469048	0	0.00041574855527377	0.00157984451004033	0.00548788092961377	0	0	0	0.0172951398993888	0.00606992890699705	0.0756662370598262	0.0217020745852908	0.00232819190953311	0.00661040202885295	0	0.00931276763813246	0.00149669479898557	0.00207874277636885	0.0036170124308818	0.00295181474244377	0.000914646821602295	0	0.0108510372926454	0.000665197688438033	0.00253606618717	0	0.00382488670851869	0	0	0	0.000207874277636885	8.31497110547541e-05	0.0494740780775787	0.00149669479898557	0.00748347399492787	0.000332598844219016	0	0.00303496445349852	0.00178771878767721	0.000914646821602295	0	8.31497110547541e-05	0.00178771878767721	0.000582047977383279	0	0.00282709017586164	0	0	0.00128882052134869	0.000166299422109508	0	0.000623622832910656	0.000124724566582131	0.000956221677129672	0	0.000166299422109508	0.000166299422109508	0.00241134162058787	0.0382072922296595	0	0	0.000249449133164262	0.00740032428387311	0.00241134162058787	0	0.0270652309483225	0.00760819856151	0	0.00170456907662246	0	0	0	0	0.000207874277636885	0.00187086849873197
P306SI1R.lib21	0	8.60455611246155e-05	0.000258136683373846	0	0	0.000451739195904231	0.00309764020048616	0.00542087035085078	0	0.000430227805623077	0	0	0	0.292232236969475	0.040118742874352	0.0024738098823327	0	0.00238776432120808	0.00468948308129154	0	0	0.00154882010024308	0	0	0	0	0.0168003958095812	0.0127777658270054	0	0.000968012562651924	0.0132079936326285	0.00038720502506077	0	0	0.00413018693398154	0.00602318927872308	0.00133370619743154	0	0.00159184288080539	0	0	0.000408716415341924	0	0.00141975175855616	0	0	0	0.00154882010024308	0.00311915159076731	0.001957536515585	0	0.000129068341686923	0.00339879966442231	0.00516273366747693	0.03076128810205	0	0.00369995912835847	0.00748596381784155	0.00109708090433885	0.00126917202658808	0.0110998773850754	0.000430227805623077	0	0.00107556951405769	0.100329124271302	0.000968012562651924	0	0	0	0.00107556951405769	0.00634586013294039	0.000279648073655	0.00537784757028847	0.00718480435390539	0.00066685309871577	0.00101103534321423	0.000731387269559232	0.00423774388538731	0	0	0	0.0149934390259642	0.00299008324908039	0.0820014197517586	0.0219201066964958	0.00438832361735539	0.0154882010024308	0	0.00606621205928539	0.003635424957515	0.00462494891044808	0.00169939983221116	0.00428076666594962	0.00141975175855616	0	0.00767956633037193	0.00133370619743154	0.00150579731968077	0.000344182244498462	0.00479704003269731	0.000129068341686923	0.000301159463936154	0	0.000688364488996924	0	0.101877944371545	0.00116161507518231	0.00587260954675501	0.000430227805623077	0	0.000989523952933078	0.003076128810205	0.00266741239486308	0	0	0.00266741239486308	0	0	0.00488308559382193	0.00116161507518231	0	0.00372147051863962	0.00135521758771269	0	0.00232323015036462	0	0.000301159463936154	0	0	0.000193602512530385	0.000365693634779616	0.0205648891087831	0	0	0.000236625293092693	0.001398240368275	0.00249532127261385	0	0.036762965990492	0.00901327252780347	0.000215113902811539	0.00243078710177039	0	0	0	0	0	0.000860455611246155
P307CA1R.lib21	0	0.00463191699604743	0.000185276679841897	0	0.0125370553359684	0.000679347826086957	0	0	0	0	0.00358201581027668	0.000617588932806324	0.00481719367588933	0.13963685770751	0.00253211462450593	0.00259387351778656	0.000494071146245059	0.000370553359683794	0.00123517786561265	0	0	0.0043848814229249	0	0	0.0160573122529644	0.000555830039525692	0.0103137351778656	0.0133399209486166	0.00290266798418972	0.00382905138339921	0.000494071146245059	0.00129693675889328	0	0	0.000185276679841897	0.0123517786561265	0	0.0172307312252964	0	0	0	0	0	0.0024703557312253	0.000123517786561265	0	0	0.00994318181818182	0.000741106719367589	0.00463191699604743	0.00111166007905138	0.000988142292490119	0.000432312252964427	0.00271739130434783	0.0652173913043478	0.0068552371541502	0.0246417984189723	0.0161808300395257	0.000123517786561265	0	0.0111783596837945	0.00154397233201581	0	0	0.0266798418972332	0.00024703557312253	0.00142045454545455	0.00154397233201581	0.000555830039525692	0.00179100790513834	0.00697875494071146	0.00203804347826087	0.00450839920948617	0	0	0	0.00352025691699605	0.00679347826086957	0.000308794466403162	0.000617588932806324	0	0.00463191699604743	0	0.0361907114624506	0.107522233201581	0.000679347826086957	0.00253211462450593	0	0.004199604743083	0.00179100790513834	0.0019145256916996	0.000308794466403162	0.000494071146245059	0.000308794466403162	0	0.00555830039525692	0.000741106719367589	0.00469367588932806	0.00123517786561265	0.000123517786561265	0	0.000679347826086957	0.000123517786561265	0	0	0.270627470355731	0.00481719367588933	0.00407608695652174	0	0	0.00104990118577075	0.0066699604743083	0.00024703557312253	0.000679347826086957	0.000802865612648221	0.00197628458498024	0.000494071146245059	0.000370553359683794	0.00135869565217391	0.000555830039525692	0.000370553359683794	0.000370553359683794	0.000308794466403162	0	0	0	0.00376729249011858	0	0.00259387351778656	0	0	0	0.0020998023715415	0	0.000926383399209486	0	0.000679347826086957	0	0.0541625494071146	0.0022850790513834	0.000494071146245059	0.00172924901185771	0	0	0	0	0	0
P307SI1R.lib21	9.000900090009e-05	0.00346534653465347	0	0	0.00378037803780378	0.00045004500450045	0.00018001800180018	0	0	0	0.00211521152115212	0.00045004500450045	0.00117011701170117	0.118001800180018	0.00414041404140414	0.0031953195319532	0.000135013501350135	0.00063006300630063	0.000765076507650765	0	0	0.00238523852385239	0	0	0.00918091809180918	0.00036003600360036	0.00994599459945995	0.00936093609360936	0.00283528352835284	0.00297029702970297	0.000585058505850585	0.00225022502250225	9.000900090009e-05	0	0.000315031503150315	0.00724572457245725	0	0.00940594059405941	0.00018001800180018	0	9.000900090009e-05	0	0	0.00279027902790279	9.000900090009e-05	0	0.000225022502250225	0.00882088208820882	0.000585058505850585	0.00436543654365437	0.000855085508550855	0.000585058505850585	0.000585058505850585	0.00256525652565257	0.082043204320432	0.00819081908190819	0.0227722772277228	0.0182268226822682	0	0	0.0106210621062106	0.00148514851485149	0	0	0.0229072907290729	0.0009000900090009	0.0013951395139514	0.00220522052205221	0.00135013501350135	0.00153015301530153	0.00531053105310531	0.00234023402340234	0.00373537353735374	0	0	0	0.00306030603060306	0.00598559855985599	0	0.00099009900990099	0	0.00342034203420342	0	0.0344734473447345	0.0847434743474347	0.00099009900990099	0.00175517551755176	0	0.0036003600360036	0.00265526552655266	0.00193519351935194	0.00072007200720072	0.000315031503150315	0.000135013501350135	0	0.00558055805580558	0.00135013501350135	0.00558055805580558	0.00072007200720072	0	9.000900090009e-05	0.000855085508550855	9.000900090009e-05	0	9.000900090009e-05	0.338433843384338	0.00508550855085509	0.00400540054005401	0	0	0.00243024302430243	0.00643564356435644	0	0.00099009900990099	0.00018001800180018	0.00202520252025203	0	0.000405040504050405	0.00099009900990099	0.00027002700270027	0.000225022502250225	0.00117011701170117	0.000315031503150315	0	0	0	0.00288028802880288	0	0.00396039603960396	0	0	0	0.00292529252925293	0	0.00054005400540054	0	0.000495049504950495	0	0.0616561656165617	0.00211521152115212	0	0.00108010801080108	0	0	0	0	0	0
P308CA1R.lib21	5.08328108849992e-05	0.000389718216784994	0	6.7777081179999e-05	0.00360912957283495	0	0.000559160919734992	6.7777081179999e-05	0.000186386973244997	0	0.00106748902858498	0.000338885405899995	0.000728603622684989	0.0778928105461138	0.0150126234813698	0.00347357541047495	0	0.00294830303132996	0.00367690665401494	0	0	0.00254164054424996	0	0	0.00520189098056492	0.00499855973702493	0.0352271379433045	0.00525272379144992	0.000288052595014996	0.00160970567802498	0.00169442702949997	0	0	0	6.7777081179999e-05	0.000982767677109985	0	0	0.000135554162359998	0.00205025670569497	0.000982767677109985	0	0	0.00064388227120999	0	0.00103360048799498	6.7777081179999e-05	0.0116915465035498	0.00145720724536998	0.00762492163274989	0.000626938000914991	0.0063710456309199	0.00482911703407493	0.000762492163274989	0.0219089414914347	0.00803158411982988	0.0494603249911043	0.0109459986105698	0	0	0.00167748275920497	0.00149109578595998	0	0	0.0347865869156345	0.00355829676194995	0.00064388227120999	0.000491383838554993	0.000254164054424996	0.00308385719368995	0.00115221038005998	0.000406662487079994	0.0064388227120999	0	0	0	0.00132165308300998	0.00438856600640493	0.000474439568259993	0.000474439568259993	0.000152498432654998	0.000169442702949997	0.00118609892064998	0.0134029178033448	0.0805700052527238	0.00064388227120999	0.000914990595929986	0	0.00262636189572496	0.000457495297964993	0.00782825287628988	0.000813324974159988	0.00230442076011997	0.000457495297964993	0.000271108324719996	0.0063541013606249	0.00121998746123998	0.0127929240727248	0.000372773946489994	0.000830269244454988	6.7777081179999e-05	6.7777081179999e-05	0	8.47213514749987e-05	0	0.330006608265415	0	0.00203331243539997	0.00138943016418998	0.000271108324719996	0.0110137756917498	0.00482911703407493	0.000474439568259993	0	3.38885405899995e-05	0.000576105190029991	0.00174525984038497	0	0.00120304319094498	0.00298219157191996	0.000203331243539997	0.000965823406814986	0.000220275513834997	0	0	0	0.0121998746123998	0	0.00365996238371995	0.00133859735330498	0.00216886659775997	0	0.00355829676194995	0	0.000288052595014996	0	0.00159276140772998	0.00147415151566498	0.0141654099666198	0	0.00105054475828998	0.109544707457173	0	0	0	0	0	0.000220275513834997
